INLINE CharLevelUpSkillTable,Skill List Address
None,0
Sigurd,SigurdSkillList|IsPointer
Seliph,SeliphSkillList|IsPointer
Alec,AlecSkillList|IsPointer
Naoise,NaoiseSkillList|IsPointer
Arden,ArdenSkillList|IsPointer
Azelle,AzelleSkillList|IsPointer
Lex,LexSkillList|IsPointer
Quan,QuanSkillList|IsPointer
Ethlyn,EthlynSkillList|IsPointer
Finn,FinnSkillList|IsPointer
Midir,MidirSkillList|IsPointer
Edain,EdainSkillList|IsPointer
Dew,DewSkillList|IsPointer
Ayra,AyraSkillList|IsPointer
Jamke,JamkeSkillList|IsPointer
Deirdre,DeirdreSkillList|IsPointer
Lachesis,LachesisSkillList|IsPointer
Chulainn,ChulainnSkillList|IsPointer
Beowolf,BeowolfSkillList|IsPointer
Lewyn,LewynSkillList|IsPointer
Silvia,SilviaSkillList|IsPointer
Erinys,ErinysSkillList|IsPointer
Hopper,HopperSkillList|IsPointer
Indech,IndechSkillList|IsPointer
Claud,ClaudSkillList|IsPointer
Tailtiu,TailtiuSkillList|IsPointer
Callista,CallistaSkillList|IsPointer
Brigid,BrigidSkillList|IsPointer
Larcei,LarceiSkillList|IsPointer
Creidne,CreidneSkillList|IsPointer
Scathach,ScathachSkillList|IsPointer
Dalvin,DalvinSkillList|IsPointer
Lana,LanaSkillList|IsPointer
Muirne,MuirneSkillList|IsPointer
Diarmuid,DiarmuidSkillList|IsPointer
Tristan,TristanSkillList|IsPointer
Lester,LesterSkillList|IsPointer
Deimne,DeimneSkillList|IsPointer
Fee,FeeSkillList|IsPointer
Hermina,HerminaSkillList|IsPointer
Arthur,ArthurSkillList|IsPointer
Amid,AmidSkillList|IsPointer
Patty,PattySkillList|IsPointer
Daisy,DaisySkillList|IsPointer
Nanna,NannaSkillList|IsPointer
Jeanne,JeanneSkillList|IsPointer
Lene,LeneSkillList|IsPointer
Laylea,LayleaSkillList|IsPointer
CallistaSon,CallistaSonSkillList|IsPointer
CallistaSonSub,CallistaSonSubSkillList|IsPointer
Tine,TineSkillList|IsPointer
Linda,LindaSkillList|IsPointer
Febail,FebailSkillList|IsPointer
Asaello,AsaelloSkillList|IsPointer
Persephone,PersephoneSkillList|IsPointer
CallistaGirlSub,CallistaGirlSubSkillList|IsPointer
Ced,CedSkillList|IsPointer
Hawk,HawkSkillList|IsPointer
Coirpre,CoirpreSkillList|IsPointer
Charlot,CharlotSkillList|IsPointer
Oifey (Adult),OifeySkillList|IsPointer
Julia,JuliaSkillList|IsPointer
Iuchar,IucharSkillList|IsPointer
Iucharba,IucharbaSkillList|IsPointer
Shannan (Adult),ShannanSkillList|IsPointer
Ares,AresSkillList|IsPointer
IndechChild,IndechChildSkillList|IsPointer
Leif,LeifSkillList|IsPointer
Clement,ClementSkillList|IsPointer
Hannibal,HannibalSkillList|IsPointer
Shannam,ShannamSkillList|IsPointer
Altena,AltenaSkillList|IsPointer
Saias,SaiasSkillList|IsPointer
Arion,ArionSkillList|IsPointer
DiMaggio,DiMaggioSkillList|IsPointer
Gerrard,GerrardSkillList|IsPointer
Cimbaeth,CimbaethSkillList|IsPointer
Munnir,MunnirSkillList|IsPointer
Burkaul,BurkaulSkillList|IsPointer
Sandima,SandimaSkillList|IsPointer
Elliot,ElliotSkillList|IsPointer
Graham,GrahamSkillList|IsPointer
Philip,PhilipSkillList|IsPointer
Bordeaux,BordeauxSkillList|IsPointer
Banquo,BanquoSkillList|IsPointer
Ross,RossSkillList|IsPointer
Macbeth,MacbethSkillList|IsPointer
Waltz,WaltzSkillList|IsPointer
Elling,EllingSkillList|IsPointer
Payne,PayneSkillList|IsPointer
Zane,ZaneSkillList|IsPointer
Chagall,ChagallSkillList|IsPointer
Lino,LinoSkillList|IsPointer
Jacobin,JacobinSkillList|IsPointer
Estrella,EstrellaSkillList|IsPointer
Othello,OthelloSkillList|IsPointer
Papillon,PapillonSkillList|IsPointer
Pizare,PizareSkillList|IsPointer
Duvall,DuvallSkillList|IsPointer
Cuvuli,CuvuliSkillList|IsPointer
Marlon,MarlonSkillList|IsPointer
Snevejr,SnevejrSkillList|IsPointer
Dithorba,DithorbaSkillList|IsPointer
Myos,MyosSkillList|IsPointer
Ivan,IvanSkillList|IsPointer
Pamela,PamelaSkillList|IsPointer
Donovan,DonovanSkillList|IsPointer
Lamia,LamiaSkillList|IsPointer
Daccar,DaccarSkillList|IsPointer
Slayder,SlayderSkillList|IsPointer
Andrey,AndreySkillList|IsPointer
Lombard,LombardSkillList|IsPointer
Magorn,MagornSkillList|IsPointer
Vaja,VajaSkillList|IsPointer
Reptor,ReptorSkillList|IsPointer
Harold,HaroldSkillList|IsPointer
Schmidt,SchmidtSkillList|IsPointer
Danann,DanannSkillList|IsPointer
Kutuzov,KutuzovSkillList|IsPointer
Liza,LizaSkillList|IsPointer
Ishtore,IshtoreSkillList|IsPointer
Javarro,JavarroSkillList|IsPointer
Bramsel,BramselSkillList|IsPointer
Banba,BanbaSkillList|IsPointer
Eriu,EriuSkillList|IsPointer
Fotla,FotlaSkillList|IsPointer
Tonnamin,TonnaminSkillList|IsPointer
Bloom,BloomSkillList|IsPointer
Muhammad,MuhammadSkillList|IsPointer
Ovo,OvoSkillList|IsPointer
Reinhardt,ReinhardtSkillList|IsPointer
Ishtar,IshtarSkillList|IsPointer
Coulter,CoulterSkillList|IsPointer
Maykov,MaykovSkillList|IsPointer
Kanatz,KanatzSkillList|IsPointer
Distler,DistlerSkillList|IsPointer
Travant,TravantSkillList|IsPointer
Musar,MusarSkillList|IsPointer
Judah,JudahSkillList|IsPointer
Leidan,LeidanSkillList|IsPointer
Lance,LanceSkillList|IsPointer
Lancelot,LancelotSkillList|IsPointer
Riddell,RiddellSkillList|IsPointer
Hilda,HildaSkillList|IsPointer
Morrigan,MorriganSkillList|IsPointer
Zagam,ZagamSkillList|IsPointer
Arvis (Gen 2),ArvisSkillList|IsPointer
Roberto,RobertoSkillList|IsPointer
Boyce,BoyceSkillList|IsPointer
Rodan,RodanSkillList|IsPointer
Juphiel,JuphielSkillList|IsPointer
Fisher,FisherSkillList|IsPointer
Brian,BrianSkillList|IsPointer
Dahlia,DahliaSkillList|IsPointer
Dagon,DagonSkillList|IsPointer
Scipio,ScipioSkillList|IsPointer
Baran,BaranSkillList|IsPointer
Meng,MengSkillList|IsPointer
Bleg,BlegSkillList|IsPointer
Mabel,MabelSkillList|IsPointer
Veld,VeldSkillList|IsPointer
Manfroy,ManfroySkillList|IsPointer
Julius,JuliusSkillList|IsPointer
Julius (Loptous),JuliusSkillList|IsPointer
Heim,HeimSkillList|IsPointer
Baldr,BaldrSkillList|IsPointer
Hodr,HodrSkillList|IsPointer
Od,OdSkillList|IsPointer
Njorun,NjorunSkillList|IsPointer
Dainn,DainnSkillList|IsPointer
Nal,NalSkillList|IsPointer
Ullr,UllrSkillList|IsPointer
Bragi,BragiSkillList|IsPointer
Fjalar,FjalarSkillList|IsPointer
Thrud,ThrudSkillList|IsPointer
Ced (Seti),SetiSkillList|IsPointer
Verdane (1),0
Verdane (2),0
Heirhein,0
Anphony,0
Mackily,0
Silesse,0
Agusty,0
Madino,0
Silvail,0
Orgahil,0
CrossKnight,0
Thove,0
Zaxon,0
BeigeRitter,0
Assassin,0
Lubeck,0
Thracia,0
Velthomer,0
Friege,0
Ganeishire,0
Sophara,0
Isaach,0
Rivough,0
Loptrian,0
Alster,0
Melgen,0
Connaught,0
Kapathogia,0
Grutia,0
Grannvale,0
Miletos,0
RotenRitter,0
Edda,0
GrauenRitter,0
GelbenRitter,0
Belhalla,0
Ruffian,0
Mercenary,0
-,0
-,0
-,0
Bartholomew,BartholomewSkillList|IsPointer
Peksimet,PeksimetSkillList|IsPointer
Shamash,ShamashSkillList|IsPointer
-,0
-,0
-,0
-,0
-,0
Leonster,0
AnnandSquad,0
Eldigan,EldiganSkillList|IsPointer
Annand,AnnandSkillList|IsPointer
Arvis,ArvisSkillList|IsPointer
Eve,EveSkillList|IsPointer
Eva,EvaSkillList|IsPointer
Alva,AlvaSkillList|IsPointer
Oifey,OifeySkillList|IsPointer
Byron,ByronSkillList|IsPointer
Aida,AidaSkillList|IsPointer
Palmarch,PalmarchSkillList|IsPointer
Augury,0
ArenaGuy,0
BlacksmithGuy,0
VendorDude,0
PawnshopGuy,0
Anna,0
Jake,0
Arena (1),0
Arena (2),0
Arena (3),0
Arena (4),0
Arena (5),0
Arena (6),0
Arena (7),0
-,0
Enemy (Arena),0
Wall,0
Snag,0
