0x95dfa6,Class Selection 1,Class Selection 2,
0x01 Lord,0x2,0x0,
0x02 Knight Lord (Seliph),0x0,0x0,
0x03 Knight Lord (Sigurd),0x0,0x0,
0x04 Prince,0x6,0x0,
0x05 Princess,0x7,0x0,
0x06 Master Knight (M),0x4,0x0,
0x07 Master Knight (F),0x3,0x0,
0x08 Myrmidon (M),0xc,0x14,
0x09 Myrmidon (F),0xd,0x15,
0x0A Mercenary (M),0xc,0xe,
0x0B Mercenary (F),0xd,0xf,
0x0C Swordmaster (M),0x0,0x0,
0x0D Swordmaster (F),0x0,0x0,
0x0E Hero (M),0x0,0x0,
0x0D Hero (F),0x0,0x0,
0x10 Thief (M),0x12,0x14,
0x11 Thief (F),0x13,0x15,
0x12 Rogue (M),0x0,0x0,
0x13 Rogue (F),0x0,0x0,
0x14 Assassin (M),0x0,0x0,
0x15 Assassin (F),0x0,0x0,
0x16 Dancer,0x0,0x0,
0x17 Fighter,0x18,0x1f,
0x18 Warrior,0x0,0x0,
0x19 Hunter,0x18,0x23,
0x1A Barbarian,0x18,0x1f,
0x1B Brigand (M),0x18,0x1f,
0x1C Brigand (F),0x20,0xd,
0x1D Pirate (M),0x18,0x1f,
0x1E Pirate (F),0x20,0xd,
0x1F Berserker (M),0x0,0x0,
0x20 Berserker (F),0x0,0x0,
0x21 Archer (M),0x23,0x25,
0x22 Archer (F),0x24,0x26,
0x23 Sniper (M),0x0,0x0,
0x24 Sniper (F),0x0,0x0,
0x25 Adventurer (M),0x0,0x0,
0x26 Adventurer (F),0x0,0x0,
0x27 Freeblade,0x0,0x0,
0x28 Trueblade,0x0,0x0,
0x29 Soldier,0x2A,0x0,
0x2A Halberdier,0x0,0x0,
0x2B Cavalier,0x2c,0x2d,
0x2C Paladin (M),0x0,0x0,
0x2D Holy Knight,0x0,0x0,
0x2E Troubadour,0x2f,0x30,
0x2F Walkyrie,0x0,0x0,
0x30 Paladin (F),0x0,0x0,
0x31 Free Knight,0x32,0x2c,
0x32 Ranger (M),0x0,0x0,
0x33 Ranger (F),0x0,0x0,
0x34 DON'T TOUCH THIS,0x0,0x0,
0x35 Lance Knight,0x36,0x2c,
0x36 Duke Knight,0x0,0x0,
0x37 Axe Knight,0x38,0x2c,
0x38 Great Knight,0x0,0x0,
0x39 Arch Knight (M),0x3B,0x32,
0x3A Arch Knight (F),0x3B,0x33,
0x3B Bow Knight,0x0,0x0,
0x3C Sword Armour,0x42,0x40,
0x3D Lance Armour,0x42,0x41,
0x3E Axe Armour,0x42,0x40,
0x3F Bow Armour,0x42,0x41,
0x40 Protector,0x0,0x0,
0x41 Sentinel,0x0,0x0,
0x42 General,0x0,0x0,
0x43 Baron,0x0,0x0,
0x44 Emperor,0x0,0x0,
0x45 Pegasus Knight,0x46,0x47,
0x46 Falcon Knight,0x0,0x0,
0x47 Harrier,0x0,0x0,
0x48 Wyvern Rider (M),0x4e,0x50,
0x49 Wyvern Rider (F),0x4f,0x50,
0x4A Wyvern Knight (M),0x4e,0x4c,
0x4B Wyvern Knight (F),0x4f,0x4d,
0x4C Wyvern Master (M),0x0,0x0,
0x4D Wyvern Master (F),0x0,0x0,
0x4E Wyvern Lord (M),0x0,0x0,
0x4F Wyvern Lord (F),0x0,0x0,
0x50 Malig Knight,0x0,0x0,
0x51 Fire Mage (M),0x57,0x5b,
0x52 Fire Mage (F),0x58,0x5c,
0x53 Thunder Mage (M),0x57,0x5b,
0x54 Thunder Mage (F),0x58,0x5c,
0x55 Wind Mage (M),0x57,0x5b,
0x56 Wind Mage (F),0x58,0x5c,
0x57 Mage Fighter (M),0x0,0x0,
0x58 Mage Fighter (F),0x0,0x0,
0x59 Mage (M),0x5b,0x5f,
0x5A Mage (F),0x5c,0x60,
0x5B Mage Knight (M),0x0,0x0,
0x5C Mage Knight (F),0x0,0x0,
0x5D Bard,0x5F,0x0,
0x5E Shaman,0x60,0x0,
0x5F Sage (M),0x0,0x0,
0x60 Sage (F),0x0,0x0,
0x61 Gorgon,0x0,0x0,
0x62 DON'T TOUCH THIS,0x0,0x0,
0x63 Gargoyle,0x64,0x0,
0x64 Deathgoyle,0x0,0x0,
0x65 DON'T TOUCH THIS,0x0,0x0,
0x66 DON'T TOUCH THIS,0x0,0x0,
0x67 Archer on Ballista,0x0,0x0,
0x68 Archer on Iron Ballista,0x0,0x0,
0x69 Archer on Killer Ballista,0x0,0x0,
0x6A Ballista,0x0,0x0,
0x6B Iron Ballista,0x0,0x0,
0x6C Killer Ballista,0x0,0x0,
0x6D Civilian,0x0,0x0,
0x6E Civilian (F),0x0,0x0,
0x6F Civilian,0x0,0x0,
0x70 Civilian (F),0x0,0x0,
0x71 Civilian,0x0,0x0,
0x72 Civilian (F),0x0,0x0,
0x73 Peer,0x0,0x0,
0x74 Priest,0x76,0x25,
0x75 Cleric,0x77,0x26,
0x76 High Priest,0x0,0x0,
0x77 High Priestess,0x0,0x0,
0x78 Bishop,0x0,0x0,
0x79 Queen,0x0,0x0,
0x7A Dark Mage (M),0x7c,0x0,
0x7B Dark Mage (F),0x7d,0x0,
0x7C Dark Bishop (M),0x0,0x0,
0x7D Dark Bishop (F),0x0,0x0,
0x7E Archbishop,0x0,0x0,
0x7F Dark Prince,0x0,0x0,
0x7f,0x0,0x0,
